ValuePath,MemoryAddress,MemorySize,FileAddress,FileSize,PrimitiveTypeName,PrimitiveTypeLength,PrimitiveTypeBits,Range,DefaultValue
fm.rhy.t.wavFxmSw[0],65294640,1,15734,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[0],65294641,1,15735,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[0],65294642,1,15736,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[0],65294643,1,15737,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[0],65294644,1,15738,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[0],65294645,1,15739,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[0],65294646,1,15740,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[0],65294647,1,15741,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[0],65294648,1,15742,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[0],65294649,1,15743,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[0],65294650,1,15744,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[0],65294651,1,15745,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[0],65294652,1,15746,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[0],65294653,1,15747,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[1],65294654,1,15748,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[1],65294655,1,15749,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[1],65294656,4,15750,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[1],65294660,4,15754,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[1],65294664,4,15758,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[1],65294668,1,15762,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[1],65294669,1,15763,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[1],65294670,1,15764,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[1],65294671,1,15765,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[1],65294672,1,15766,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[1],65294673,1,15767,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[1],65294674,1,15768,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[1],65294675,1,15769,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[1],65294676,1,15770,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[1],65294677,1,15771,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[1],65294678,1,15772,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[1],65294679,1,15773,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[1],65294680,1,15774,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[1],65294681,1,15775,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[1],65294682,1,15776,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[2],65294683,1,15777,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[2],65294684,1,15778,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[2],65294685,4,15779,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[2],65294689,4,15783,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[2],65294693,4,15787,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[2],65294697,1,15791,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[2],65294698,1,15792,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[2],65294699,1,15793,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[2],65294700,1,15794,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[2],65294701,1,15795,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[2],65294702,1,15796,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[2],65294703,1,15797,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[2],65294704,1,15798,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[2],65294705,1,15799,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[2],65294706,1,15800,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[2],65294707,1,15801,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[2],65294708,1,15802,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[2],65294709,1,15803,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[2],65294710,1,15804,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[2],65294711,1,15805,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[3],65294712,1,15806,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[3],65294713,1,15807,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[3],65294714,4,15808,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[3],65294718,4,15812,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[3],65294722,4,15816,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[3],65294726,1,15820,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[3],65294727,1,15821,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[3],65294728,1,15822,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[3],65294729,1,15823,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[3],65294730,1,15824,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[3],65294731,1,15825,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[3],65294732,1,15826,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[3],65294733,1,15827,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[3],65294734,1,15828,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[3],65294735,1,15829,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[3],65294736,1,15830,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[3],65294737,1,15831,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[3],65294738,1,15832,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[3],65294739,1,15833,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[3],65294740,1,15834,1,int,1,7,"0,127",0
fm.rhy.t.pitchEnvDepth,65294741,1,15835,1,int,1,7,"52,76",64
fm.rhy.t.pitEnvVelSens,65294742,1,15836,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT1VelSens,65294743,1,15837,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT4VelSens,65294744,1,15838,1,int,1,7,"1,127",64
fm.rhy.t.PIT ENV TIME 1,65294745,1,15839,1,int,1,7,"0,127",0
fm.rhy.t.pitEnvT2,65294746,1,15840,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvT3,65294747,1,15841,1,int,1,7,"0,127",80
fm.rhy.t.PIT ENV TIME 4,65294748,1,15842,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvL0,65294749,1,15843,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL1,65294750,1,15844,1,int,1,7,"1,127",34
fm.rhy.t.pitEnvL2,65294751,1,15845,1,int,1,7,"1,127",94
fm.rhy.t.pitEnvL3,65294752,1,15846,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL4,65294753,1,15847,1,int,1,7,"1,127",64
fm.rhy.t.tvfFilterType,65294754,1,15848,1,int,1,7,"0,6",1
fm.rhy.t.TVF CUTOFF FREQ,65294755,1,15849,1,int,1,7,"0,127",127
fm.rhy.t.tvfCutoffVelCurve,65294756,1,15850,1,int,1,7,"0,7",1
fm.rhy.t.tvfCutoffVelSens,65294757,1,15851,1,int,1,7,"1,127",64
fm.rhy.t.TVF RESONANCE,65294758,1,15852,1,int,1,7,"0,127",0
fm.rhy.t.tvfResoVelSens,65294759,1,15853,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV DEPTH,65294760,1,15854,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvVelCurve,65294761,1,15855,1,int,1,7,"0,7",1
fm.rhy.t.tvfEnvVelSens,65294762,1,15856,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT1VelSens,65294763,1,15857,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT4VelSens,65294764,1,15858,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV TIME 1,65294765,1,15859,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvT2,65294766,1,15860,1,int,1,7,"0,127",10
fm.rhy.t.tvfEnvT3,65294767,1,15861,1,int,1,7,"0,127",10
fm.rhy.t.TVF ENV TIME 4,65294768,1,15862,1,int,1,7,"0,127",64
fm.rhy.t.tvfEnvL0,65294769,1,15863,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvL1,65294770,1,15864,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL2,65294771,1,15865,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL3,65294772,1,15866,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL4,65294773,1,15867,1,int,1,7,"0,127",0
fm.rhy.t.tvaLevelVelCurve,65294774,1,15868,1,int,1,7,"0,7",1
fm.rhy.t.tvaLevelVelSens,65294775,1,15869,1,int,1,7,"1,127",96
fm.rhy.t.tvaEnvT1VelSens,65294776,1,15870,1,int,1,7,"1,127",64
fm.rhy.t.tvaEnvT4VelSens,65294777,1,15871,1,int,1,7,"1,127",64
fm.rhy.t.TVA ENV TIME 1,65294778,1,15872,1,int,1,7,"0,127",0
fm.rhy.t.tvaEnvT2,65294779,1,15873,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvT3,65294780,1,15874,1,int,1,7,"0,127",10
fm.rhy.t.TVA ENV TIME 4,65294781,1,15875,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvL1,65294782,1,15876,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL2,65294783,1,15877,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL3,65294784,1,15878,1,int,1,7,"0,127",127
fm.rhy.t.oneShotMode,65294785,1,15879,1,int,1,7,"0,1",0
fm.rhy.t.relativeLevel,65294786,1,15880,1,int,1,7,"0,127",64
fm.rhy.t.name,65294848,1,15881,1,int,1,7,,
fm.rhy.t.name,65294849,1,15882,1,int,1,7,,
fm.rhy.t.name,65294850,1,15883,1,int,1,7,,
fm.rhy.t.name,65294851,1,15884,1,int,1,7,,
fm.rhy.t.name,65294852,1,15885,1,int,1,7,,
fm.rhy.t.name,65294853,1,15886,1,int,1,7,,
fm.rhy.t.name,65294854,1,15887,1,int,1,7,,
fm.rhy.t.name,65294855,1,15888,1,int,1,7,,
fm.rhy.t.name,65294856,1,15889,1,int,1,7,,
fm.rhy.t.name,65294857,1,15890,1,int,1,7,,
fm.rhy.t.name,65294858,1,15891,1,int,1,7,,
fm.rhy.t.name,65294859,1,15892,1,int,1,7,,
fm.rhy.t.toneName,65294848,12,15881,12,string,2,7,,"INIT TONE   "
fm.rhy.t.assignType,65294860,1,15893,1,int,1,7,"0,1",0
fm.rhy.t.muteGroup,65294861,1,15894,1,int,1,7,"0,31",0
fm.rhy.t.LEVEL,65294862,1,15895,1,int,1,7,"0,127",127
fm.rhy.t.COARSE TUNE,65294863,1,15896,1,int,1,7,"0,127",60
fm.rhy.t.FINE TUNE,65294864,1,15897,1,int,1,7,"14,114",64
fm.rhy.t.randPit,65294865,1,15898,1,int,1,7,"0,30",0
fm.rhy.t.PAN,65294866,1,15899,1,int,1,7,"0,127",64
fm.rhy.t.randPan,65294867,1,15900,1,int,1,7,"0,63",0
fm.rhy.t.altPan,65294868,1,15901,1,int,1,7,"1,127",64
fm.rhy.t.envMode,65294869,1,15902,1,int,1,7,"0,1",1
fm.rhy.t.DRY SEND,65294870,1,15903,1,int,1,7,"0,127",127
fm.rhy.t.CHO SEND(MFX),65294871,1,15904,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(MFX),65294872,1,15905,1,int,1,7,"0,127",0
fm.rhy.t.CHO SEND(nonMFX),65294873,1,15906,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(nonMFX),65294874,1,15907,1,int,1,7,"0,127",0
fm.rhy.t.outAssign,65294875,1,15908,1,int,1,7,"0,12",0
fm.rhy.t.bendRange,65294876,1,15909,1,int,1,7,"0,48",2
fm.rhy.t.rxExpression,65294877,1,15910,1,int,1,7,"0,1",1
fm.rhy.t.rxHold,65294878,1,15911,1,int,1,7,"0,1",1
fm.rhy.t.rxPanMode,65294879,1,15912,1,int,1,7,"0,1",0
fm.rhy.t.velCtrl,65294880,1,15913,1,int,1,7,"0,2",1
fm.rhy.t.wavSw[0],65294881,1,15914,1,int,1,7,"0,1",1
fm.rhy.t.wavGroupType[0],65294882,1,15915,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[0],65294883,4,15916,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[0],65294887,4,15920,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[0],65294891,4,15924,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[0],65294895,1,15928,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[0],65294896,1,15929,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[0],65294897,1,15930,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[0],65294898,1,15931,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[0],65294899,1,15932,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[0],65294900,1,15933,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[0],65294901,1,15934,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[0],65294902,1,15935,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[0],65294903,1,15936,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[0],65294904,1,15937,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[0],65294905,1,15938,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[0],65294906,1,15939,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[0],65294907,1,15940,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[0],65294908,1,15941,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[0],65294909,1,15942,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[1],65294910,1,15943,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[1],65294911,1,15944,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[1],65294912,4,15945,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[1],65294916,4,15949,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[1],65294920,4,15953,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[1],65294924,1,15957,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[1],65294925,1,15958,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[1],65294926,1,15959,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[1],65294927,1,15960,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[1],65294928,1,15961,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[1],65294929,1,15962,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[1],65294930,1,15963,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[1],65294931,1,15964,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[1],65294932,1,15965,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[1],65294933,1,15966,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[1],65294934,1,15967,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[1],65294935,1,15968,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[1],65294936,1,15969,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[1],65294937,1,15970,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[1],65294938,1,15971,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[2],65294939,1,15972,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[2],65294940,1,15973,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[2],65294941,4,15974,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[2],65294945,4,15978,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[2],65294949,4,15982,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[2],65294953,1,15986,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[2],65294954,1,15987,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[2],65294955,1,15988,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[2],65294956,1,15989,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[2],65294957,1,15990,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[2],65294958,1,15991,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[2],65294959,1,15992,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[2],65294960,1,15993,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[2],65294961,1,15994,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[2],65294962,1,15995,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[2],65294963,1,15996,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[2],65294964,1,15997,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[2],65294965,1,15998,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[2],65294966,1,15999,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[2],65294967,1,16000,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[3],65294968,1,16001,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[3],65294969,1,16002,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[3],65294970,4,16003,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[3],65294974,4,16007,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[3],65294978,4,16011,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[3],65294982,1,16015,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[3],65294983,1,16016,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[3],65294984,1,16017,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[3],65294985,1,16018,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[3],65294986,1,16019,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[3],65294987,1,16020,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[3],65294988,1,16021,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[3],65294989,1,16022,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[3],65294990,1,16023,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[3],65294991,1,16024,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[3],65294992,1,16025,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[3],65294993,1,16026,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[3],65294994,1,16027,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[3],65294995,1,16028,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[3],65294996,1,16029,1,int,1,7,"0,127",0
fm.rhy.t.pitchEnvDepth,65294997,1,16030,1,int,1,7,"52,76",64
fm.rhy.t.pitEnvVelSens,65294998,1,16031,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT1VelSens,65294999,1,16032,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvT4VelSens,65295000,1,16033,1,int,1,7,"1,127",64
fm.rhy.t.PIT ENV TIME 1,65295001,1,16034,1,int,1,7,"0,127",0
fm.rhy.t.pitEnvT2,65295002,1,16035,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvT3,65295003,1,16036,1,int,1,7,"0,127",80
fm.rhy.t.PIT ENV TIME 4,65295004,1,16037,1,int,1,7,"0,127",40
fm.rhy.t.pitEnvL0,65295005,1,16038,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL1,65295006,1,16039,1,int,1,7,"1,127",34
fm.rhy.t.pitEnvL2,65295007,1,16040,1,int,1,7,"1,127",94
fm.rhy.t.pitEnvL3,65295008,1,16041,1,int,1,7,"1,127",64
fm.rhy.t.pitEnvL4,65295009,1,16042,1,int,1,7,"1,127",64
fm.rhy.t.tvfFilterType,65295010,1,16043,1,int,1,7,"0,6",1
fm.rhy.t.TVF CUTOFF FREQ,65295011,1,16044,1,int,1,7,"0,127",127
fm.rhy.t.tvfCutoffVelCurve,65295012,1,16045,1,int,1,7,"0,7",1
fm.rhy.t.tvfCutoffVelSens,65295013,1,16046,1,int,1,7,"1,127",64
fm.rhy.t.TVF RESONANCE,65295014,1,16047,1,int,1,7,"0,127",0
fm.rhy.t.tvfResoVelSens,65295015,1,16048,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV DEPTH,65295016,1,16049,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvVelCurve,65295017,1,16050,1,int,1,7,"0,7",1
fm.rhy.t.tvfEnvVelSens,65295018,1,16051,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT1VelSens,65295019,1,16052,1,int,1,7,"1,127",64
fm.rhy.t.tvfEnvT4VelSens,65295020,1,16053,1,int,1,7,"1,127",64
fm.rhy.t.TVF ENV TIME 1,65295021,1,16054,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvT2,65295022,1,16055,1,int,1,7,"0,127",10
fm.rhy.t.tvfEnvT3,65295023,1,16056,1,int,1,7,"0,127",10
fm.rhy.t.TVF ENV TIME 4,65295024,1,16057,1,int,1,7,"0,127",64
fm.rhy.t.tvfEnvL0,65295025,1,16058,1,int,1,7,"0,127",0
fm.rhy.t.tvfEnvL1,65295026,1,16059,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL2,65295027,1,16060,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL3,65295028,1,16061,1,int,1,7,"0,127",127
fm.rhy.t.tvfEnvL4,65295029,1,16062,1,int,1,7,"0,127",0
fm.rhy.t.tvaLevelVelCurve,65295030,1,16063,1,int,1,7,"0,7",1
fm.rhy.t.tvaLevelVelSens,65295031,1,16064,1,int,1,7,"1,127",96
fm.rhy.t.tvaEnvT1VelSens,65295032,1,16065,1,int,1,7,"1,127",64
fm.rhy.t.tvaEnvT4VelSens,65295033,1,16066,1,int,1,7,"1,127",64
fm.rhy.t.TVA ENV TIME 1,65295034,1,16067,1,int,1,7,"0,127",0
fm.rhy.t.tvaEnvT2,65295035,1,16068,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvT3,65295036,1,16069,1,int,1,7,"0,127",10
fm.rhy.t.TVA ENV TIME 4,65295037,1,16070,1,int,1,7,"0,127",10
fm.rhy.t.tvaEnvL1,65295038,1,16071,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL2,65295039,1,16072,1,int,1,7,"0,127",127
fm.rhy.t.tvaEnvL3,65295040,1,16073,1,int,1,7,"0,127",127
fm.rhy.t.oneShotMode,65295041,1,16074,1,int,1,7,"0,1",0
fm.rhy.t.relativeLevel,65295042,1,16075,1,int,1,7,"0,127",64
fm.rhy.t.name,65295104,1,16076,1,int,1,7,,
fm.rhy.t.name,65295105,1,16077,1,int,1,7,,
fm.rhy.t.name,65295106,1,16078,1,int,1,7,,
fm.rhy.t.name,65295107,1,16079,1,int,1,7,,
fm.rhy.t.name,65295108,1,16080,1,int,1,7,,
fm.rhy.t.name,65295109,1,16081,1,int,1,7,,
fm.rhy.t.name,65295110,1,16082,1,int,1,7,,
fm.rhy.t.name,65295111,1,16083,1,int,1,7,,
fm.rhy.t.name,65295112,1,16084,1,int,1,7,,
fm.rhy.t.name,65295113,1,16085,1,int,1,7,,
fm.rhy.t.name,65295114,1,16086,1,int,1,7,,
fm.rhy.t.name,65295115,1,16087,1,int,1,7,,
fm.rhy.t.toneName,65295104,12,16076,12,string,2,7,,"INIT TONE   "
fm.rhy.t.assignType,65295116,1,16088,1,int,1,7,"0,1",0
fm.rhy.t.muteGroup,65295117,1,16089,1,int,1,7,"0,31",0
fm.rhy.t.LEVEL,65295118,1,16090,1,int,1,7,"0,127",127
fm.rhy.t.COARSE TUNE,65295119,1,16091,1,int,1,7,"0,127",60
fm.rhy.t.FINE TUNE,65295120,1,16092,1,int,1,7,"14,114",64
fm.rhy.t.randPit,65295121,1,16093,1,int,1,7,"0,30",0
fm.rhy.t.PAN,65295122,1,16094,1,int,1,7,"0,127",64
fm.rhy.t.randPan,65295123,1,16095,1,int,1,7,"0,63",0
fm.rhy.t.altPan,65295124,1,16096,1,int,1,7,"1,127",64
fm.rhy.t.envMode,65295125,1,16097,1,int,1,7,"0,1",1
fm.rhy.t.DRY SEND,65295126,1,16098,1,int,1,7,"0,127",127
fm.rhy.t.CHO SEND(MFX),65295127,1,16099,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(MFX),65295128,1,16100,1,int,1,7,"0,127",0
fm.rhy.t.CHO SEND(nonMFX),65295129,1,16101,1,int,1,7,"0,127",0
fm.rhy.t.REV SEND(nonMFX),65295130,1,16102,1,int,1,7,"0,127",0
fm.rhy.t.outAssign,65295131,1,16103,1,int,1,7,"0,12",0
fm.rhy.t.bendRange,65295132,1,16104,1,int,1,7,"0,48",2
fm.rhy.t.rxExpression,65295133,1,16105,1,int,1,7,"0,1",1
fm.rhy.t.rxHold,65295134,1,16106,1,int,1,7,"0,1",1
fm.rhy.t.rxPanMode,65295135,1,16107,1,int,1,7,"0,1",0
fm.rhy.t.velCtrl,65295136,1,16108,1,int,1,7,"0,2",1
fm.rhy.t.wavSw[0],65295137,1,16109,1,int,1,7,"0,1",1
fm.rhy.t.wavGroupType[0],65295138,1,16110,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[0],65295139,4,16111,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdL[0],65295143,4,16115,4,int,4,4,"0,16384",1
fm.rhy.t.wavIdR[0],65295147,4,16119,4,int,4,4,"0,16384",0
fm.rhy.t.wavGain[0],65295151,1,16123,1,int,1,7,"0,3",1
fm.rhy.t.wavFxmSw[0],65295152,1,16124,1,int,1,7,"0,1",0
fm.rhy.t.wavFxmColor[0],65295153,1,16125,1,int,1,7,"0,3",0
fm.rhy.t.wavFxmDepth[0],65295154,1,16126,1,int,1,7,"0,16",0
fm.rhy.t.wavTempoSync[0],65295155,1,16127,1,int,1,7,"0,1",0
fm.rhy.t.wavCoarseTune[0],65295156,1,16128,1,int,1,7,"16,112",64
fm.rhy.t.wavFineTune[0],65295157,1,16129,1,int,1,7,"14,114",64
fm.rhy.t.wavPan[0],65295158,1,16130,1,int,1,7,"0,127",64
fm.rhy.t.wavRandPanSw[0],65295159,1,16131,1,int,1,7,"0,1",1
fm.rhy.t.wavAltPanSw[0],65295160,1,16132,1,int,1,7,"0,2",1
fm.rhy.t.wavLevel[0],65295161,1,16133,1,int,1,7,"0,127",127
fm.rhy.t.velRangeL[0],65295162,1,16134,1,int,1,7,"1,127",1
fm.rhy.t.velRangeU[0],65295163,1,16135,1,int,1,7,"1,127",127
fm.rhy.t.velFadeL[0],65295164,1,16136,1,int,1,7,"0,127",0
fm.rhy.t.velFadeU[0],65295165,1,16137,1,int,1,7,"0,127",0
fm.rhy.t.wavSw[1],65295166,1,16138,1,int,1,7,"0,1",0
fm.rhy.t.wavGroupType[1],65295167,1,16139,1,int,1,7,"0,3",0
fm.rhy.t.wavGroupId[1],65295168,4,16140,4,int,4,4,"0,16384",1
